Interval=	0.005 s
ExcelDateTime=	4.6266536359875514e+004	9/1/2026 12:52:21.493244
TimeFormat=	StartOfBlock
DateFormat=	
ChannelTitle=	RMS Triceps
Range=	0.29 mV
9.15	0.04560021
9.155	0.04649632
9.16	0.04742673
9.165	0.04841855
9.17	0.04942493
9.175	0.05044488
9.18	0.05137067
9.185	0.05218975
9.19	0.05302866
9.195	0.05395739
9.2	0.05513971
9.205	0.05653563
9.21	0.05789495
9.215	0.05924315
9.22	0.06060571
9.225	0.06209933
9.23	0.06357577
9.235	0.0650174
9.24	0.06658551
9.245	0.06815392
9.25	0.06970164
9.255	0.07121964
9.26	0.07271183
9.265	0.07420777
9.27	0.07563248
9.275	0.07702623
9.28	0.07843986
9.285	0.07987756
9.29	0.08125356
9.295	0.08261699
9.3	0.08399851
9.305	0.08551712
9.31	0.08699451
9.315	0.08838935
9.32	0.08978145
9.325	0.09117166
9.33	0.09245506
9.335	0.0938335
9.34	0.09519286
9.345	0.09655683
9.35	0.09793216
9.355	0.09916371
9.36	0.1003976
9.365	0.101849
9.37	0.1032826
9.375	0.1047157
9.38	0.1060588
9.385	0.1074312
9.39	0.1088933
9.395	0.1103072
9.4	0.1116013
9.405	0.1127175
9.41	0.1136375
9.415	0.1145311
9.42	0.1154015
9.425	0.1165008
9.43	0.1174588
9.435	0.1183906
9.44	0.1193394
9.445	0.1201829
9.45	0.1210763
9.455	0.1219452
9.46	0.1228219
9.465	0.1237944
9.47	0.1246575
9.475	0.1254736
9.48	0.1263298
9.485	0.1272096
9.49	0.1280642
9.495	0.1289061
9.5	0.1297362
9.505	0.1306069
9.51	0.1314055
9.515	0.1321555
9.52	0.1329654
9.525	0.1336922
9.53	0.1343978
9.535	0.1353417
9.54	0.1361109
9.545	0.1368577
9.55	0.1376191
9.555	0.1383408
9.56	0.1392459
9.565	0.1401894
9.57	0.1407793
9.575	0.1412885
9.58	0.1417501
9.585	0.1423291
9.59	0.1428729
9.595	0.1432844
9.6	0.1437085
9.605	0.1441622
9.61	0.1446965
9.615	0.1452581
9.62	0.1460563
9.625	0.1468825
9.63	0.147611
9.635	0.1483381
9.64	0.1491805
9.645	0.150003
9.65	0.1507726
9.655	0.1513996
9.66	0.1520265
9.665	0.1526416
9.67	0.1530834
9.675	0.1535773
9.68	0.1541061
9.685	0.1545893
9.69	0.1549733
9.695	0.1554799
9.7	0.1560668
9.705	0.1566451
9.71	0.1571251
9.715	0.1574468
9.72	0.1577708
9.725	0.1580186
9.73	0.158339
9.735	0.1586592
9.74	0.1586113
9.745	0.1586672
9.75	0.158733
9.755	0.1587443
9.76	0.158699
9.765	0.1584028
9.77	0.1580005
9.775	0.1577066
9.78	0.1574466
9.785	0.1571907
9.79	0.1567898
9.795	0.1563691
9.8	0.1560108
9.805	0.1556728
9.81	0.1553399
9.815	0.1548337
9.82	0.1543266
9.825	0.1533847
9.83	0.1523782
9.835	0.1509352
9.84	0.149517
9.845	0.1478342
9.85	0.1461027
9.855	0.1444241
9.86	0.1428058
9.865	0.1411767
9.87	0.1395103
9.875	0.1379178
9.88	0.1362881
9.885	0.1346395
9.89	0.1329493
9.895	0.131264
9.9	0.1291948
9.905	0.1268924
9.91	0.1245558
9.915	0.1222332
9.92	0.1200234
9.925	0.1177771
9.93	0.1155425
9.935	0.1131596
9.94	0.1107215
9.945	0.1084987
9.95	0.1061316
9.955	0.1037138
9.96	0.1012347
9.965	0.09878131
9.97	0.09647306
9.975	0.09421107
9.98	0.09194609
9.985	0.08964373
9.99	0.08732531
9.995	0.0850344
10	0.08273595
10.005	0.08035763
10.01	0.07780705
10.015	0.07517276
10.02	0.07270525
10.025	0.07019892
10.03	0.06808841
10.035	0.06598385
10.04	0.06467064
10.045	0.06333754
10.05	0.06228085
10.055	0.06125818
10.06	0.06015397
10.065	0.05904041
10.07	0.05789031
10.075	0.05681804
10.08	0.05580513
10.085	0.05481388
10.09	0.0537877
10.095	0.05312466
10.1	0.05252846
10.105	0.05240508
10.11	0.05271798
10.115	0.05303806
10.12	0.05332944
10.125	0.05364897
10.13	0.05397299
10.135	0.05430324
10.14	0.05476138
10.145	0.05523319
10.15	0.05572988
10.155	0.05636212
10.16	0.05697711
10.165	0.05764221
10.17	0.05839872
10.175	0.05914619
10.18	0.05986631
10.185	0.06056468
10.19	0.06124433
10.195	0.06185823
10.2	0.06249989
10.205	0.06310937
10.21	0.06374853
10.215	0.06443058
10.22	0.06518526
10.225	0.06592403
10.23	0.06670592
10.235	0.06748459
10.24	0.0682711
10.245	0.06888769
10.25	0.06945627
10.255	0.07002946
10.26	0.07065928
10.265	0.07131799
10.27	0.07195867
10.275	0.0725995
10.28	0.07312559
10.285	0.07355127
10.29	0.07396586
10.295	0.07434315
10.3	0.07429382
10.305	0.07424375
10.31	0.07421736
10.315	0.07394153
10.32	0.07365357
10.325	0.07339878
10.33	0.0731275
10.335	0.07288062
10.34	0.07261845
10.345	0.07233724
10.35	0.07205238
10.355	0.07173298
10.36	0.07134563
10.365	0.07100627
10.37	0.07069662
10.375	0.07021628
10.38	0.06975036
10.385	0.06929116
10.39	0.06885893
10.395	0.06845162
10.4	0.06809158
10.405	0.06774115
10.41	0.06741417
10.415	0.06704941
10.42	0.06669547
10.425	0.06619721
10.43	0.06570507
10.435	0.06514028
10.44	0.06469336
10.445	0.06423695
10.45	0.06381041
10.455	0.0634106
10.46	0.06300908
10.465	0.06249258
10.47	0.06195928
10.475	0.06144319
10.48	0.06095146
10.485	0.06052986
10.49	0.0601409
10.495	0.05978049
10.5	0.0595349
10.505	0.05957114
10.51	0.05962942
10.515	0.05966933
10.52	0.05985965
10.525	0.06007561
10.53	0.06028926
10.535	0.06051773
10.54	0.06073341
10.545	0.06093299
10.55	0.06114586
10.555	0.0613747
10.56	0.06163636
10.565	0.06193809
10.57	0.06213392
10.575	0.06228619
10.58	0.06253704
10.585	0.06275665
10.59	0.06297552
10.595	0.06316329
10.6	0.06332757
10.605	0.06344885
10.61	0.06357162
10.615	0.0636789
10.62	0.06379587
10.625	0.06398771
10.63	0.0642551
10.635	0.06451236
10.64	0.06472989
10.645	0.06467811
10.65	0.06458213
10.655	0.06453611
10.66	0.06449364
10.665	0.06445593
10.67	0.06445876
10.675	0.06445051
10.68	0.06444116
10.685	0.06438232
10.69	0.06432738
10.695	0.06427478
10.7	0.06418734
10.705	0.06397942
10.71	0.06371498
10.715	0.06341215
10.72	0.06310926
10.725	0.06280343
10.73	0.06245566
10.735	0.06211894
10.74	0.06177209
10.745	0.06141551
10.75	0.06108025
10.755	0.06072948
10.76	0.06035289
10.765	0.05995306
10.77	0.0595446
10.775	0.05919612
10.78	0.05890896
10.785	0.05863602
10.79	0.05836491
10.795	0.05810141
10.8	0.05785623
10.805	0.05758259
10.81	0.05732312
10.815	0.05703813
10.82	0.05676557
